,word,frequency
0,trump,85036
1,say,44073
2,president,28397
3,people,26583
4,obama,20779
5,clinton,20072
6,like,19100
7,go,18812
8,state,18549
9,year,18520
10,donald,18071
11,video,17308
12,know,17149
13,time,16909
14,hillary,15997
15,new,15283
16,tell,15244
17,news,15107
18,right,14769
19,image,14372
20,white,14337
21,come,13904
22,think,12800
23,want,12619
24,report,12024
25,woman,11923
26,republican,11912
27,campaign,11903
28,american,11702
29,house,11412
30,medium,11396
31,take,11381
32,america,11351
33,call,11095
34,country,10949
35,work,10723
36,man,10460
37,vote,10110
38,election,10075
39,day,10056
40,don,9994
41,way,9669
42,government,9608
43,law,9327
44,black,9229
45,thing,9157
46,police,9127
47,ask,9097
48,get,8959
49,attack,8889
50,support,8599
51,need,8562
52,party,8537
53,claim,8384
54,try,8365
55,good,8360
56,win,8268
57,group,8193
58,look,8159
59,include,7859
60,united,7840
61,political,7784
62,fact,7702
63,watch,7511
64,give,7485
65,post,7484
66,national,7468
67,million,7401
68,world,7356
69,bill,7245
70,find,7122
71,life,7070
72,story,7014
73,point,6919
74,believe,6837
75,americans,6752
76,public,6708
77,muslim,6630
78,help,6609
79,official,6597
80,member,6430
81,week,6427
82,family,6422
83,accord,6420
84,candidate,6303
85,continue,6290
86,states,6269
87,make,6232
88,long,6230
89,tweet,6177
90,run,6129
91,leave,6095
92,russia,6073
93,fbi,6053
94,pay,6042
95,gun,6004
96,see,6001
97,issue,5986
98,child,5983
99,case,5973
100,question,5945
101,security,5915
102,court,5906
103,talk,5894
104,happen,5891
105,presidential,5855
106,plan,5820
107,department,5764
108,office,5752
109,speak,5750
110,administration,5700
111,washington,5699
112,change,5635
113,war,5609
114,fox,5605
115,show,5544
116,didn,5543
117,great,5510
118,supporter,5502
119,city,5492
120,federal,5485
121,bad,5480
122,old,5474
123,order,5446
124,release,5442
125,ve,5420
126,conservative,5398
127,school,5379
128,policy,5369
129,big,5357
130,mean,5352
131,live,5326
132,interview,5315
133,email,5288
134,job,5259
135,m,5254
136,lie,5199
137,voter,5196
138,doesn,5191
139,republicans,5174
140,lead,5142
141,press,5117
142,stand,5111
143,force,5098
144,place,5082
145,twitter,5082
146,write,5065
147,end,5046
148,matter,5037
149,let,5036
150,gop,5034
151,actually,5028
152,use,5027
153,nation,5016
154,turn,5012
155,act,5006
156,high,4987
157,stop,4969
158,statement,4938
159,democratic,4934
160,money,4896
161,student,4862
162,month,4851
163,hold,4846
164,anti,4845
165,russian,4825
166,start,4781
167,cnn,4756
168,officer,4721
169,speech,4700
170,investigation,4680
171,number,4643
172,allow,4634
173,today,4610
174,democrat,4607
175,d,4526
176,leader,4484
177,york,4460
178,face,4422
179,word,4405
180,appear,4405
181,follow,4338
182,kill,4312
183,percent,4267
184,community,4266
185,lose,4260
186,care,4240
187,justice,4226
188,bring,4226
189,fire,4198
190,information,4182
191,business,4152
192,getty,4125
193,john,4122
194,far,4115
195,racist,4104
196,person,4095
197,terrorist,4084
198,real,4033
199,deal,4030
200,host,4016
201,break,4006
202,event,4004
203,hand,3997
204,begin,3974
205,fight,3957
206,source,3950
207,free,3939
208,send,3928
209,home,3921
210,illegal,3916
211,senator,3912
212,action,3912
213,general,3907
214,hate,3863
215,course,3854
216,military,3835
217,reason,3832
218,secretary,3829
219,read,3826
220,company,3820
221,liberal,3806
222,power,3786
223,cruz,3747
224,comment,3741
225,clear,3734
226,night,3720
227,congress,3715
228,well,3710
229,little,3710
230,base,3706
231,intelligence,3702
232,charge,3701
233,senate,3701
234,feel,3698
235,away,3672
236,social,3663
237,problem,3657
238,mr,3638
239,hear,3624
240,program,3588
241,open,3569
242,foreign,3553
243,history,3552
244,attempt,3551
245,lot,3547
246,ll,3537
247,refugee,3532
248,record,3525
249,march,3523
250,january,3491
251,service,3482
252,control,3474
253,director,3474
254,effort,3457
255,add,3455
256,fake,3452
257,death,3452
258,isn,3422
259,love,3414
260,elect,3398
261,protest,3389
262,head,3367
263,receive,3362
264,early,3362
265,provide,3361
266,play,3334
267,late,3312
268,decision,3300
269,shoot,3296
270,friend,3288
271,system,3285
272,hard,3245
273,reporter,3239
274,evidence,3229
275,judge,3228
276,decide,3220
277,agency,3219
278,immigration,3212
279,explain,3190
280,serve,3189
281,violence,3176
282,border,3171
283,crime,3166
284,rally,3156
285,health,3155
286,create,3152
287,sign,3145
288,facebook,3143
289,wall,3140
290,close,3134
291,fund,3127
292,democrats,3126
293,sure,3121
294,citizen,3120
295,organization,3117
296,young,3108
297,consider,3101
298,attorney,3083
299,committee,3065
300,guy,3054
301,line,3054
302,cause,3040
303,team,3034
304,syria,3034
305,likely,3025
306,set,3001
307,street,2995
308,hope,2975
309,sander,2974
310,meet,2972
311,university,2969
312,threat,2967
